Date,Asset,Return,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES
2025-09-11,AAPL,0.014286370691166894,0.031664257578678925,0.04547225551750388,False,False
2025-09-12,AAPL,0.01756295951024689,0.031664257578678925,0.04547225551750388,False,False
2025-09-15,AAPL,0.011235861035975292,0.031664257578678925,0.04547225551750388,False,False
2025-09-16,AAPL,0.006125955224930424,0.031664257578678925,0.04547225551750388,False,False
2025-09-17,AAPL,0.003527257082143187,0.031664257578678925,0.04547225551750388,False,False
2025-09-18,AAPL,-0.004644626316983702,0.031664257578678925,0.04547225551750388,False,False
2025-09-19,AAPL,0.03203299068174581,0.031664257578678925,0.04547225551750388,False,False
2025-09-22,AAPL,0.04309567263758818,0.031664257578678925,0.04547225551750388,False,False
2025-09-23,AAPL,-0.006443278871197333,0.031664257578678925,0.04547225551750388,False,False
2025-09-24,AAPL,-0.008332328960039437,0.031664257578678925,0.04547225551750388,False,False
2025-09-25,AAPL,0.018072939472633998,0.031664257578678925,0.04547225551750388,False,False
2025-09-26,AAPL,-0.0054890943685314,0.031664257578678925,0.04547225551750388,False,False
2025-09-29,AAPL,-0.004031963397017835,0.031664257578678925,0.04547225551750388,False,False
2025-09-30,AAPL,0.0007861175643599783,0.031664257578678925,0.04547225551750388,False,False
2025-10-01,AAPL,0.0032203038937570483,0.031664257578678925,0.04547225551750388,False,False
2025-10-02,AAPL,0.006576637201686664,0.031664257578678925,0.04547225551750388,False,False
2025-10-03,AAPL,0.0034612549164674267,0.031664257578678925,0.04547225551750388,False,False
2025-10-06,AAPL,-0.005154640398047805,0.031664257578678925,0.04547225551750388,False,False
2025-10-07,AAPL,-0.0008180041021814688,0.031664257578678925,0.04547225551750388,False,False
2025-10-08,AAPL,0.006160338232429563,0.031664257578678925,0.04547225551750388,False,False
2025-10-09,AAPL,-0.015577920734133444,0.031664257578678925,0.04547225551750388,False,False
2025-10-10,AAPL,-0.03452204809648307,0.031664257578678925,0.04547225551750388,True,False
2025-10-13,AAPL,0.009744415443628807,0.03207045074015022,0.04567273674024852,False,False
2025-10-14,AAPL,0.0004441188177246591,0.03207045074015022,0.04567273674024852,False,False
2025-10-15,AAPL,0.006336506208048043,0.03207045074015022,0.04567273674024852,False,False
2025-10-16,AAPL,-0.007579973963228515,0.03207045074015022,0.04567273674024852,False,False
2025-10-17,AAPL,0.019559419889786378,0.03207045074015022,0.04567273674024852,False,False
2025-10-20,AAPL,0.039438767662544505,0.03207045074015022,0.04567273674024852,False,False
2025-10-21,AAPL,0.00202092745830873,0.03207045074015022,0.04567273674024852,False,False
2025-10-22,AAPL,-0.016440071254245958,0.03207045074015022,0.04567273674024852,False,False
2025-10-23,AAPL,0.004372055505519334,0.03207045074015022,0.04567273674024852,False,False
2025-10-24,AAPL,0.012481961631328753,0.03207045074015022,0.04567273674024852,False,False
2025-10-27,AAPL,0.022791192752595002,0.03207045074015022,0.04567273674024852,False,False
2025-10-28,AAPL,0.0007067783895675639,0.03207045074015022,0.04567273674024852,False,False
2025-10-29,AAPL,0.0026022429598195895,0.03207045074015022,0.04567273674024852,False,False
2025-10-30,AAPL,0.006303249053230431,0.03207045074015022,0.04567273674024852,False,False
2025-10-31,AAPL,-0.0037950435186790976,0.03207045074015022,0.04567273674024852,False,False
2025-11-03,AAPL,-0.004882341269010326,0.03207045074015022,0.04567273674024852,False,False
2025-11-04,AAPL,0.0036797500454424092,0.03207045074015022,0.04567273674024852,False,False
2025-11-05,AAPL,0.00037036583712879434,0.03207045074015022,0.04567273674024852,False,False
2025-11-06,AAPL,-0.0013697782796735503,0.03207045074015022,0.04567273674024852,False,False
2025-11-07,AAPL,-0.004818894404181151,0.03207045074015022,0.04567273674024852,False,False
2025-11-10,AAPL,0.00454869456011342,0.03207045074015022,0.04567273674024852,False,False
2025-11-11,AAPL,0.02160114657791201,0.03207045074015022,0.04567273674024852,False,False
2025-11-12,AAPL,-0.006466862149501096,0.03207045074015022,0.04567273674024852,False,False
2025-11-13,AAPL,-0.0019014031834500011,0.03207045074015022,0.04567273674024852,False,False
2025-11-14,AAPL,-0.00197850671637112,0.03207045074015022,0.04567273674024852,False,False
2025-11-17,AAPL,-0.018171161859606544,0.03207045074015022,0.04567273674024852,False,False
2025-11-18,AAPL,-7.464669137968727e-05,0.03207045074015022,0.04567273674024852,False,False
2025-11-19,AAPL,0.0041877290655560895,0.03207045074015022,0.04567273674024852,False,False
2025-11-20,AAPL,-0.008601349703672212,0.03207045074015022,0.04567273674024852,False,False
2025-11-21,AAPL,0.019680647235321702,0.03207045074015022,0.04567273674024852,False,False
2025-11-24,AAPL,0.016317468883471742,0.03207045074015022,0.04567273674024852,False,False
2025-11-25,AAPL,0.003805495657415614,0.03207045074015022,0.04567273674024852,False,False
2025-11-26,AAPL,0.002093957526739132,0.03207045074015022,0.04567273674024852,False,False
2025-11-28,AAPL,0.0046839067924580036,0.03207045074015022,0.04567273674024852,False,False
2025-12-01,AAPL,0.01524119743713337,0.03207045074015022,0.04567273674024852,False,False
2025-12-02,AAPL,0.010914832876105063,0.03207045074015022,0.04567273674024852,False,False
2025-12-03,AAPL,-0.007128157809805358,0.03207045074015022,0.04567273674024852,False,False
2025-12-04,AAPL,-0.012141479874668626,0.03207045074015022,0.04567273674024852,False,False
2025-12-05,AAPL,-0.006840055245008081,0.03207045074015022,0.04567273674024852,False,False
2025-12-08,AAPL,-0.003192433705098474,0.03207045074015022,0.04567273674024852,False,False
2025-12-09,AAPL,-0.002555062909471051,0.03207045074015022,0.04567273674024852,False,False
2025-12-10,AAPL,0.005772469911612843,0.03207045074015022,0.04567273674024852,False,False
2025-12-11,AAPL,-0.002690246960942222,0.03207045074015022,0.04567273674024852,False,False
2025-12-12,AAPL,0.0008992046267306542,0.03207045074015022,0.04567273674024852,False,False
2025-12-15,AAPL,-0.01498499906996098,0.03207045074015022,0.04567273674024852,False,False
2025-12-16,AAPL,0.0018241281266524467,0.03207045074015022,0.04567273674024852,False,False
2025-12-17,AAPL,-0.010087028861802017,0.03207045074015022,0.04567273674024852,False,False
2025-12-18,AAPL,0.001287574790797219,0.03207045074015022,0.04567273674024852,False,False
2025-12-19,AAPL,0.005437411303821804,0.03207045074015022,0.04567273674024852,False,False
2025-12-22,AAPL,-0.009865948891234266,0.03207045074015022,0.04567273674024852,False,False
2025-12-23,AAPL,0.005129713035979311,0.03207045074015022,0.04567273674024852,False,False
2025-12-24,AAPL,0.005323781322749355,0.03207045074015022,0.04567273674024852,False,False
2025-12-26,AAPL,-0.0014973926274014504,0.03207045074015022,0.04567273674024852,False,False
2025-12-29,AAPL,0.001316908213532919,0.03207045074015022,0.04567273674024852,False,False
2025-12-30,AAPL,-0.0024840480713893553,0.03207045074015022,0.04567273674024852,False,False
2025-12-31,AAPL,-0.00446757506501283,0.03207045074015022,0.04567273674024852,False,False
2026-01-02,AAPL,-0.003126592761770741,0.03207045074015022,0.04567273674024852,False,False
2026-01-05,AAPL,-0.013837114156417418,0.03207045074015022,0.04567273674024852,False,False
2026-01-06,AAPL,-0.018334270451824564,0.03207045074015022,0.04567273674024852,False,False
2026-01-07,AAPL,-0.007737497507594893,0.03207045074015022,0.04567273674024852,False,False
2026-01-08,AAPL,-0.004955093401707855,0.03207045074015022,0.04567273674024852,False,False
2026-01-09,AAPL,0.0012738888084979916,0.03207045074015022,0.04567273674024852,False,False
2026-01-12,AAPL,0.0033929113461488303,0.03207045074015022,0.04567273674024852,False,False
2026-01-13,AAPL,0.003073874731586601,0.03207045074015022,0.04567273674024852,False,False
2026-01-14,AAPL,-0.004175458991876879,0.03207045074015022,0.04567273674024852,False,False
2026-01-15,AAPL,-0.0067318453757286845,0.03207045074015022,0.04567273674024852,False,False
2026-01-16,AAPL,-0.0103790448074641,0.03207045074015022,0.04567273674024852,False,False
2026-01-20,AAPL,-0.03455564430294322,0.03207045074015022,0.04567273674024852,True,False
2026-01-21,AAPL,0.0038508468560267684,0.03207045074015022,0.04522315260692235,False,False
2026-01-22,AAPL,0.002826561879143208,0.03207045074015022,0.04522315260692235,False,False
2026-01-23,AAPL,-0.0012482700788880585,0.03181891611802638,0.04522315260692235,False,False
2026-01-26,AAPL,0.0297129735567756,0.03181891611802638,0.04522315260692235,False,False
2026-01-27,AAPL,0.011197539980376536,0.03181891611802638,0.04522315260692235,False,False
2026-01-28,AAPL,-0.007085403423770176,0.03181891611802638,0.04522315260692235,False,False
2026-01-29,AAPL,0.007175070687510443,0.03181891611802638,0.04522315260692235,False,False
2026-01-30,AAPL,0.0046461584937966816,0.03181891611802638,0.04522315260692235,False,False
2026-02-02,AAPL,0.04058126002356821,0.03181891611802638,0.04522315260692235,False,False
2026-02-03,AAPL,-0.0019629088916998105,0.03181891611802638,0.04522315260692235,False,False
2026-02-04,AAPL,0.02601286642781786,0.03181891611802638,0.04522315260692235,False,False
2026-02-05,AAPL,-0.002097593092373451,0.030790727169493434,0.04503873303264656,False,False
2026-02-06,AAPL,0.008009748840153375,0.030790727169493434,0.04503873303264656,False,False
2026-02-09,AAPL,-0.01166048390953256,0.030790727169493434,0.04503873303264656,False,False
2026-02-10,AAPL,-0.003422959769044165,0.030790727169493434,0.04503873303264656,False,False
2026-02-11,AAPL,0.006650117732854843,0.030790727169493434,0.04503873303264656,False,False
2026-02-12,AAPL,-0.04998173910671744,0.030790727169493434,0.04503873303264656,True,True
2026-02-13,AAPL,-0.022733450234726726,0.03181891611802638,0.04646360092360836,False,False
2026-02-17,AAPL,0.03166790148756515,0.03181891611802638,0.04646360092360836,False,False
2026-02-18,AAPL,0.0017811375828364895,0.03181891611802638,0.04646360092360836,False,False
2026-02-19,AAPL,-0.014261551090285374,0.03181891611802638,0.04646360092360836,False,False
2026-02-20,AAPL,0.015350449692731916,0.03181891611802638,0.04646360092360836,False,False
2026-02-23,AAPL,0.006047257970275721,0.03181891611802638,0.04646360092360836,False,False
2026-02-24,AAPL,0.02239103564464129,0.03181891611802638,0.04646360092360836,False,False
2026-02-25,AAPL,0.007679860855135612,0.03181891611802638,0.04646360092360836,False,False
2026-02-26,AAPL,-0.0046676776162442035,0.03181891611802638,0.04646360092360836,False,False
2026-02-27,AAPL,-0.03213044438249635,0.03181891611802638,0.04646360092360836,True,False
2026-03-02,AAPL,0.0020440108677830526,0.0321885094400817,0.04646360092360836,False,False
2026-03-03,AAPL,-0.003664168116717992,0.0321885094400817,0.04646360092360836,False,False
2026-03-04,AAPL,-0.0046635601744375865,0.0321885094400817,0.04646360092360836,False,False
2026-03-05,AAPL,-0.008494547048829904,0.0321885094400817,0.04646360092360836,False,False
2026-03-06,AAPL,-0.010872595974432131,0.0321885094400817,0.04646360092360836,False,False
2026-03-09,AAPL,0.009399570490431275,0.0321885094400817,0.04646360092360836,False,False
2026-03-10,AAPL,0.0036555398041986376,0.0321885094400817,0.04646360092360836,False,False
2026-03-11,AAPL,-7.670678451010549e-05,0.0321885094400817,0.04646360092360836,False,False
2026-03-12,AAPL,-0.01936274610273292,0.031760851060441034,0.04520597452840451,False,False
2026-03-13,AAPL,-0.022051876328148423,0.031760851060441034,0.04520597452840451,False,False
2026-03-16,AAPL,0.010794859745288043,0.031760851060441034,0.04520597452840451,False,False
2026-03-17,AAPL,0.005577047742174601,0.030790727169493434,0.04503788912101609,False,False
2026-03-18,AAPL,-0.01687444479508171,0.030790727169493434,0.04503788912101609,False,False
2026-03-19,AAPL,-0.003920930967820313,0.030790727169493434,0.04503788912101609,False,False
2026-03-20,AAPL,-0.0038962445152316283,0.030790727169493434,0.04503788912101609,False,False
2026-03-23,AAPL,0.014113480475494988,0.030790727169493434,0.04503788912101609,False,False
2026-03-24,AAPL,0.0005964238375686381,0.030790727169493434,0.04503788912101609,False,False
2026-03-25,AAPL,0.0038944425565474727,0.030790727169493434,0.04503788912101609,False,False
2026-03-26,AAPL,0.0010688333127273353,0.030790727169493434,0.04503788912101609,False,False
2026-03-27,AAPL,-0.016173068672430957,0.030790727169493434,0.04503788912101609,False,False
2026-03-30,AAPL,-0.008721851736991693,0.030790727169493434,0.04503788912101609,False,False
2026-03-31,AAPL,0.029031290418426448,0.030790727169493434,0.04503788912101609,False,False
2026-04-01,AAPL,0.007250134515282447,0.030790727169493434,0.04503788912101609,False,False
2026-04-02,AAPL,0.0011344553655323608,0.030790727169493434,0.04503788912101609,False,False
2026-04-06,AAPL,0.011487876222620041,0.030790727169493434,0.04503788912101609,False,False
2026-04-07,AAPL,-0.0207060792616357,0.030790727169493434,0.04503788912101609,False,False
2026-04-08,AAPL,0.021301735790709264,0.027361976502516223,0.04025237736382034,False,False
2026-04-09,AAPL,0.006141348347641795,0.023934145466026364,0.036569005480843436,False,False
2026-04-10,AAPL,-3.834482173115106e-05,0.022879999276397257,0.03551707421231808,False,False
2026-04-13,AAPL,-0.004913954203973225,0.022358584586108652,0.03343363366650997,False,False
2026-04-14,AAPL,-0.00142758690909639,0.022358584586108652,0.03343363366650997,False,False
2026-04-15,AAPL,0.02936295529114541,0.02131168794156641,0.031868871499245346,False,False
2026-04-16,AAPL,-0.011372633634406881,0.02131168794156641,0.031868871499245346,False,False
2026-04-17,AAPL,0.02593021154924191,0.02131168794156641,0.031868871499245346,False,False
2026-04-20,AAPL,0.010435475371396441,0.02131168794156641,0.031868871499245346,False,False
2026-04-21,AAPL,-0.025196703995697067,0.020171758932472722,0.030466771417726135,True,False
2026-04-22,AAPL,0.026298995241013978,0.02131168794156641,0.03081220408957701,False,False
2026-04-23,AAPL,0.0009516944880663125,0.02131168794156641,0.03081220408957701,False,False
2026-04-24,AAPL,-0.008667702544387201,0.02131168794156641,0.03081220408957701,False,False
2026-04-27,AAPL,-0.012727861582674027,0.02131168794156641,0.03081220408957701,False,False
2026-04-28,AAPL,0.011584102768505522,0.02131168794156641,0.03081220408957701,False,False
2026-04-29,AAPL,-0.001994705758897597,0.02131168794156641,0.03081220408957701,False,False
2026-04-30,AAPL,0.004367659937802859,0.02131168794156641,0.03081220408957701,False,False
2026-05-01,AAPL,0.03239351812191993,0.02131168794156641,0.03081220408957701,False,False
2026-05-06,AAPL,0.027253859864021734,0.02131168794156641,0.03081220408957701,False,False
2026-05-07,AAPL,-0.00024349525874178823,0.02131168794156641,0.03081220408957701,False,False
2026-05-08,AAPL,0.02045645989726541,0.020171758932472722,0.02953100503279204,False,False
2026-05-11,AAPL,-0.0021819672455212213,0.019530074845833103,0.02862916897354994,False,False
2026-05-12,AAPL,0.007243389265544797,0.019530074845833103,0.02862916897354994,False,False
2026-05-13,AAPL,0.013805995565634221,0.019530074845833103,0.02862916897354994,False,False
2026-05-14,AAPL,-0.00220833028705536,0.019530074845833103,0.02862916897354994,False,False
2025-01-02,GOOG,0.0009977040330908515,0.026125825365430958,0.04026767388678344,False,False
2025-01-03,GOOG,0.013114430867553928,0.026125825365430958,0.04026767388678344,False,False
2025-01-06,GOOG,0.025009030472158633,0.026125825365430958,0.04026767388678344,False,False
2025-01-07,GOOG,-0.006314339569050809,0.026125825365430958,0.04026767388678344,False,False
2025-01-08,GOOG,-0.006710589333970507,0.026125825365430958,0.04026767388678344,False,False
2025-01-10,GOOG,-0.01136176061708205,0.026125825365430958,0.04026767388678344,False,False
2025-01-13,GOOG,-0.004555605478598013,0.026125825365430958,0.04026767388678344,False,False
2025-01-14,GOOG,-0.0064484730405501844,0.026125825365430958,0.04026767388678344,False,False
2025-01-15,GOOG,0.031038842863606364,0.026125825365430958,0.04026767388678344,False,False
2025-01-16,GOOG,-0.013047068808293982,0.026125825365430958,0.04026767388678344,False,False
2025-01-17,GOOG,0.01615153594608132,0.026125825365430958,0.04026767388678344,False,False
2025-01-21,GOOG,0.010528928714675256,0.026125825365430958,0.04026767388678344,False,False
2025-01-22,GOOG,0.0020037562655297325,0.026125825365430958,0.04026767388678344,False,False
2025-01-23,GOOG,-0.002249574224684303,0.026125825365430958,0.04026767388678344,False,False
2025-01-24,GOOG,0.011624312267618064,0.026125825365430958,0.04026767388678344,False,False
2025-01-27,GOOG,-0.04026732108801323,0.026125825365430958,0.04026767388678344,True,False
2025-01-28,GOOG,0.01703038290178882,0.027946407409523425,0.04122508073126666,False,False
2025-01-29,GOOG,0.0005581812997130786,0.027946407409523425,0.04122508073126666,False,False
2025-01-30,GOOG,0.027639748510753126,0.027946407409523425,0.04122508073126666,False,False
2025-01-31,GOOG,0.014657286052009555,0.027946407409523425,0.04122508073126666,False,False
2025-02-03,GOOG,-0.014397016633959647,0.027946407409523425,0.04122508073126666,False,False
2025-02-04,GOOG,0.025019817463741267,0.026125825365430958,0.03771090175973564,False,False
2025-02-05,GOOG,-0.06937562600792258,0.026125825365430958,0.03771090175973564,True,True
2025-02-06,GOOG,5.1783895731905005e-05,0.027946407409523425,0.04090740898267342,False,False
2025-02-07,GOOG,-0.03191768674205053,0.027946407409523425,0.04090740898267342,True,False
2025-02-10,GOOG,0.005664204805850392,0.02820348667395883,0.041201104586904465,False,False
2025-02-11,GOOG,-0.006004042388470854,0.02820348667395883,0.041201104586904465,False,False
2025-02-12,GOOG,-0.008766944989794467,0.02820348667395883,0.041201104586904465,False,False
2025-02-13,GOOG,0.013212455107561638,0.02820348667395883,0.041201104586904465,False,False
2025-02-14,GOOG,-0.0053757514674436235,0.02820348667395883,0.041201104586904465,False,False
2025-02-18,GOOG,-0.005725872598391302,0.02820348667395883,0.041201104586904465,False,False
2025-02-19,GOOG,0.007158256254584661,0.02820348667395883,0.041201104586904465,False,False
2025-02-20,GOOG,-0.002618534218825963,0.02820348667395883,0.041201104586904465,False,False
2025-02-21,GOOG,-0.027110965209430238,0.02820348667395883,0.041201104586904465,False,False
2025-02-24,GOOG,-0.0021478136823548377,0.02820348667395883,0.041201104586904465,False,False
2025-02-25,GOOG,-0.021082830827374277,0.02820348667395883,0.041201104586904465,False,False
2025-02-26,GOOG,-0.015053378343984014,0.02820348667395883,0.041201104586904465,False,False
2025-02-27,GOOG,-0.025701101458227904,0.02820348667395883,0.041201104586904465,False,False
2025-02-28,GOOG,0.011808838089872209,0.027946407409523425,0.039900054668098255,False,False
2025-03-03,GOOG,-0.020671077020985917,0.027946407409523425,0.039900054668098255,False,False
2025-03-04,GOOG,0.02341973374322115,0.027946407409523425,0.039900054668098255,False,False
2025-03-05,GOOG,0.013788449346277876,0.027946407409523425,0.039900054668098255,False,False
2025-03-06,GOOG,-0.004457397445432276,0.027946407409523425,0.039900054668098255,False,False
2025-03-07,GOOG,0.008839880803319211,0.027430495314565758,0.03987862299292014,False,False
2025-03-10,GOOG,-0.04409016878802641,0.027430495314565758,0.03987862299292014,True,True
2025-03-11,GOOG,-0.010905128294499855,0.028050250196435256,0.041130095045096675,False,False
2025-03-12,GOOG,0.018195070215104137,0.028050250196435256,0.041130095045096675,False,False
2025-03-13,GOOG,-0.02526630527205298,0.028050250196435256,0.041130095045096675,False,False
2025-03-14,GOOG,0.017543810728432696,0.028050250196435256,0.041130095045096675,False,False
2025-03-17,GOOG,-0.006264102795045856,0.028050250196435256,0.041130095045096675,False,False
2025-03-18,GOOG,-0.023413501750159438,0.028050250196435256,0.041130095045096675,False,False
2025-03-19,GOOG,0.02219208295470998,0.028050250196435256,0.041130095045096675,False,False
2025-03-20,GOOG,-0.007397201214794036,0.028050250196435256,0.041130095045096675,False,False
2025-03-21,GOOG,0.007270500139571201,0.028050250196435256,0.041130095045096675,False,False
2025-03-24,GOOG,0.02213537649305941,0.028050250196435256,0.041130095045096675,False,False
2025-03-25,GOOG,0.016830439987151058,0.028050250196435256,0.041130095045096675,False,False
2025-03-26,GOOG,-0.03269858835022077,0.028050250196435256,0.041130095045096675,True,False
2025-03-27,GOOG,-0.01830798052391225,0.02902724851064483,0.041466109100056735,False,False
2025-03-28,GOOG,-0.04887869197948025,0.02902724851064483,0.041466109100056735,True,True
2025-03-31,GOOG,0.0010893504829914136,0.030796378980685667,0.042927628070959,False,False
2025-04-01,GOOG,0.01696226214458596,0.030796378980685667,0.042927628070959,False,False
2025-04-02,GOOG,-0.0001259578385287563,0.030796378980685667,0.042927628070959,False,False
2025-04-03,GOOG,-0.039216954383735625,0.030796378980685667,0.042927628070959,True,False
2025-04-04,GOOG,-0.03203826771631424,0.03226909246572713,0.04348911019724247,False,False
2025-04-07,GOOG,0.010152938185587601,0.032335412001572174,0.04348911019724247,False,False
2025-04-08,GOOG,-0.017823417834765043,0.032335412001572174,0.04348911019724247,False,False
2025-04-09,GOOG,0.09878553328138961,0.032335412001572174,0.04348911019724247,False,False
2025-04-10,GOOG,-0.03532852977279677,0.032335412001572174,0.04348911019724247,True,False
2025-04-11,GOOG,0.025938165697733995,0.032985145626630206,0.04369141338359447,False,False
2025-04-14,GOOG,0.012986183400927276,0.032985145626630206,0.04369141338359447,False,False
2025-04-15,GOOG,-0.017278797941253643,0.032985145626630206,0.04369141338359447,False,False
2025-04-16,GOOG,-0.020040478895731906,0.032985145626630206,0.04369141338359447,False,False
2025-04-17,GOOG,-0.0137618766614378,0.032985145626630206,0.04369141338359447,False,False
2025-04-21,GOOG,-0.02282214162874807,0.032985145626630206,0.04369141338359447,False,False
2025-04-22,GOOG,0.026958466655407243,0.032985145626630206,0.04369141338359447,False,False
2025-04-23,GOOG,0.024821410130210664,0.032985145626630206,0.04369141338359447,False,False
2025-04-24,GOOG,0.023776280666764515,0.032985145626630206,0.04369141338359447,False,False
2025-04-25,GOOG,0.01473964456025012,0.032985145626630206,0.04369141338359447,False,False
2025-04-28,GOOG,-0.008727623753864044,0.032985145626630206,0.04369141338359447,False,False
2025-04-29,GOOG,-0.002216506240522831,0.032985145626630206,0.04369141338359447,False,False
2025-04-30,GOOG,-0.007219553195133899,0.032985145626630206,0.04369141338359447,False,False
2025-05-01,GOOG,0.011809367553122563,0.032985145626630206,0.04369141338359447,False,False
2025-05-02,GOOG,0.01855152207753119,0.032335412001572174,0.04364242923378089,False,False
2025-05-05,GOOG,0.001447490448640787,0.032335412001572174,0.04364242923378089,False,False
2025-05-06,GOOG,-0.005118968954782033,0.032335412001572174,0.04364242923378089,False,False
2025-05-07,GOOG,-0.07506046760626872,0.032335412001572174,0.04364242923378089,True,True
2025-05-08,GOOG,0.019306267048867287,0.033882061990379936,0.04690103533039996,False,False
2025-05-09,GOOG,-0.008796245640143696,0.033882061990379936,0.04690103533039996,False,False
2025-05-12,GOOG,0.03368310784400563,0.033882061990379936,0.04690103533039996,False,False
2025-05-13,GOOG,0.008209012220447898,0.033882061990379936,0.04690103533039996,False,False
2025-05-14,GOOG,0.03679537789214837,0.033882061990379936,0.04690103533039996,False,False
2025-05-15,GOOG,-0.008452785408866625,0.033882061990379936,0.04690103533039996,False,False
2025-05-16,GOOG,0.012273394512228863,0.033882061990379936,0.04690103533039996,False,False
2025-05-19,GOOG,0.0026279185250148718,0.033882061990379936,0.04690103533039996,False,False
2025-05-20,GOOG,-0.01519022994764685,0.033882061990379936,0.04690103533039996,False,False
2025-05-21,GOOG,0.028671532300474478,0.033882061990379936,0.04690103533039996,False,False
2025-05-22,GOOG,0.011290077885736105,0.033882061990379936,0.04690103533039996,False,False
2025-05-23,GOOG,-0.013897017908574116,0.033882061990379936,0.04690103533039996,False,False
2025-05-27,GOOG,0.02588606782365921,0.033882061990379936,0.04690103533039996,False,False
2025-05-28,GOOG,-0.0034486609706467775,0.033882061990379936,0.04690103533039996,False,False
2025-05-29,GOOG,-0.0024223991112276577,0.033882061990379936,0.04690103533039996,False,False
2025-05-30,GOOG,-0.0006359742405644964,0.033882061990379936,0.04690103533039996,False,False
2025-06-02,GOOG,-0.014347758956586576,0.033882061990379936,0.04690103533039996,False,False
2025-06-03,GOOG,-0.015612972560823501,0.033882061990379936,0.04690103533039996,False,False
2025-06-04,GOOG,0.01001718496834303,0.033882061990379936,0.04690103533039996,False,False
2025-06-05,GOOG,0.0024795494344744817,0.033882061990379936,0.04690103533039996,False,False
2025-06-06,GOOG,0.030092437302124964,0.033882061990379936,0.04690103533039996,False,False
2025-06-09,GOOG,0.01671340572964275,0.033882061990379936,0.04690103533039996,False,False
2025-06-10,GOOG,0.01339862477806708,0.033882061990379936,0.04690103533039996,False,False
2025-06-11,GOOG,-0.006777466239467511,0.033882061990379936,0.04690103533039996,False,False
2025-06-12,GOOG,-0.010179415556510474,0.033882061990379936,0.04690103533039996,False,False
2025-06-13,GOOG,-0.00615917500429064,0.033882061990379936,0.04690103533039996,False,False
2025-06-16,GOOG,0.011712463965913411,0.033882061990379936,0.04690103533039996,False,False
2025-06-17,GOOG,-0.0039901097258687734,0.033882061990379936,0.04690103533039996,False,False
2025-06-18,GOOG,-0.018337723619174073,0.033882061990379936,0.04690103533039996,False,False
2025-06-20,GOOG,-0.03592379967880677,0.033882061990379936,0.04690103533039996,True,False
2025-06-23,GOOG,-0.010254522186113002,0.035342312996092376,0.04694682532316996,False,False
2025-06-24,GOOG,0.010421106750776454,0.035342312996092376,0.04694682532316996,False,False
2025-06-25,GOOG,0.022355963146170943,0.035342312996092376,0.04694682532316996,False,False
2025-06-26,GOOG,0.01714387224483027,0.035342312996092376,0.04694682532316996,False,False
2025-06-27,GOOG,0.022014590179658455,0.035342312996092376,0.04694682532316996,False,False
2025-06-30,GOOG,-0.004936412050359773,0.035342312996092376,0.04694682532316996,False,False
2025-07-01,GOOG,-0.002705765794223547,0.035342312996092376,0.04694682532316996,False,False
2025-07-02,GOOG,0.01610981197223116,0.035342312996092376,0.04694682532316996,False,False
2025-07-03,GOOG,0.004394741113787015,0.035342312996092376,0.04694682532316996,False,False
2025-07-07,GOOG,-0.016560487002594382,0.035342312996092376,0.04694682532316996,False,False
2025-07-08,GOOG,-0.013516564128036368,0.035342312996092376,0.04694682532316996,False,False
2025-07-09,GOOG,0.014272770006831026,0.035342312996092376,0.04694682532316996,False,False
2025-07-10,GOOG,0.00585376846836283,0.035342312996092376,0.04694682532316996,False,False
2025-07-11,GOOG,0.014605522105160196,0.035342312996092376,0.04694682532316996,False,False
2025-07-14,GOOG,0.008273032160503568,0.035342312996092376,0.04694682532316996,False,False
2025-07-15,GOOG,0.0015863692873283597,0.035342312996092376,0.04694682532316996,False,False
2025-07-16,GOOG,0.0036592493873965903,0.035342312996092376,0.04694682532316996,False,False
2025-07-17,GOOG,0.005060714510108477,0.035342312996092376,0.04694682532316996,False,False
2025-07-18,GOOG,0.006713588313676411,0.035342312996092376,0.04694682532316996,False,False
2025-07-21,GOOG,0.02801977138564271,0.035342312996092376,0.04694682532316996,False,False
2025-07-22,GOOG,0.00502214007556101,0.035342312996092376,0.04694682532316996,False,False
2025-07-23,GOOG,-0.0031231924403346545,0.035342312996092376,0.04694682532316996,False,False
2025-07-24,GOOG,0.008824610046817005,0.035342312996092376,0.04694682532316996,False,False
2025-07-25,GOOG,0.0045549390094277165,0.035342312996092376,0.04694682532316996,False,False
2025-07-28,GOOG,-0.003400694511696556,0.035342312996092376,0.04694682532316996,False,False
2025-07-29,GOOG,0.015561906927590297,0.033882061990379936,0.04579729773212969,False,False
2025-07-30,GOOG,0.005141889732453331,0.033882061990379936,0.04579729773212969,False,False
2025-07-31,GOOG,-0.02319689421254223,0.033882061990379936,0.04579729773212969,False,False
2025-08-01,GOOG,-0.015088730205666256,0.033882061990379936,0.04579729773212969,False,False
2025-08-04,GOOG,0.030534466688249218,0.033882061990379936,0.04579729773212969,False,False
2025-08-05,GOOG,-0.0021967456944589348,0.033882061990379936,0.04579729773212969,False,False
2025-08-06,GOOG,0.008191689063145269,0.033882061990379936,0.04579729773212969,False,False
2025-08-07,GOOG,0.001828080588384351,0.033882061990379936,0.04579729773212969,False,False
2025-08-08,GOOG,0.02438168833429999,0.032335412001572174,0.04476790756844502,False,False
2025-08-11,GOOG,-0.0022762277565689937,0.032335412001572174,0.04476790756844502,False,False
