Date,Portfolio,Return,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES,Model
2026-03-10,Equal Weighted Portfolio,0.0026576367360936,0.0186745743224617,0.0254287939649113,False,False,EWMA-t
2026-03-10,Equal Weighted Portfolio,0.0026576367360936,0.0186677568376089,0.0273184566275082,False,False,GARCH-t
2026-03-11,Equal Weighted Portfolio,0.0003288964594701,0.0223624113733881,0.0360770744229314,False,False,Historical VaR
2026-03-11,Equal Weighted Portfolio,0.0003288964594701,0.018135809601986,0.0246951688318306,False,False,EWMA-t
2026-03-11,Equal Weighted Portfolio,0.0003288964594701,0.0175576219667909,0.0257468157893763,False,False,GARCH-t
2026-03-12,Equal Weighted Portfolio,-0.0147843067229416,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-12,Equal Weighted Portfolio,-0.0147843067229416,0.0175837954572942,0.0239435022230663,False,False,EWMA-t
2026-03-12,Equal Weighted Portfolio,-0.0147843067229416,0.0165766127472063,0.0243579807994917,False,False,GARCH-t
2026-03-13,Equal Weighted Portfolio,-0.0136365534332204,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-13,Equal Weighted Portfolio,-0.0136365534332204,0.018012208027111,0.0245268630419925,False,False,EWMA-t
2026-03-13,Equal Weighted Portfolio,-0.0136365534332204,0.0180634440478106,0.026462918544327,False,False,GARCH-t
2026-03-16,Equal Weighted Portfolio,0.0135626389112931,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-16,Equal Weighted Portfolio,0.0135626389112931,0.0182682773396561,0.0248755474980345,False,False,EWMA-t
2026-03-16,Equal Weighted Portfolio,0.0135626389112931,0.0189775470270549,0.0277570329895202,False,False,GARCH-t
2026-03-17,Equal Weighted Portfolio,0.0059837280877172,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-17,Equal Weighted Portfolio,0.0059837280877172,0.0184973500932489,0.0251874712802586,False,False,EWMA-t
2026-03-17,Equal Weighted Portfolio,0.0059837280877172,0.0188450700807643,0.0275047374209051,False,False,GARCH-t
2026-03-18,Equal Weighted Portfolio,-0.0158363026398599,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-18,Equal Weighted Portfolio,-0.0158363026398599,0.0180875600727813,0.0246294684139328,False,False,EWMA-t
2026-03-18,Equal Weighted Portfolio,-0.0158363026398599,0.0178443317816252,0.0260907609470978,False,False,GARCH-t
2026-03-19,Equal Weighted Portfolio,-0.0056680921480861,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-19,Equal Weighted Portfolio,-0.0056680921480861,0.0186094835560935,0.025340161171552,False,False,EWMA-t
2026-03-19,Equal Weighted Portfolio,-0.0056680921480861,0.0193393976396058,0.0282031892930456,False,False,GARCH-t
2026-03-20,Equal Weighted Portfolio,-0.0188064670676822,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-20,Equal Weighted Portfolio,-0.0188064670676822,0.0181797237885161,0.0247549659004078,True,False,EWMA-t
2026-03-20,Equal Weighted Portfolio,-0.0188064670676822,0.0186428824484614,0.0272190597810895,True,False,GARCH-t
2026-03-23,Equal Weighted Portfolio,0.0116184922726624,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-23,Equal Weighted Portfolio,0.0116184922726624,0.0191145699527605,0.0260279272053874,False,False,EWMA-t
2026-03-23,Equal Weighted Portfolio,0.0116184922726624,0.0207920101296034,0.030255633861403,False,False,GARCH-t
2026-03-24,Equal Weighted Portfolio,-0.0150676170536096,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-24,Equal Weighted Portfolio,-0.0150676170536096,0.0190871661978757,0.0259906120610207,False,False,EWMA-t
2026-03-24,Equal Weighted Portfolio,-0.0150676170536096,0.02014692770196,0.0293441754140357,False,False,GARCH-t
2026-03-25,Equal Weighted Portfolio,0.0084228694909953,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-25,Equal Weighted Portfolio,0.0084228694909953,0.0194311542508357,0.0264590137056348,False,False,EWMA-t
2026-03-25,Equal Weighted Portfolio,0.0084228694909953,0.0210237097889076,0.0305830100271069,False,False,GARCH-t
2026-03-26,Equal Weighted Portfolio,-0.0208982797801828,0.0210060876623122,0.0346736497697381,False,False,Historical VaR
2026-03-26,Equal Weighted Portfolio,-0.0208982797801828,0.0191281641447745,0.026046438144479,True,False,EWMA-t
2026-03-26,Equal Weighted Portfolio,-0.0208982797801828,0.0199948265036323,0.0291292665649807,True,False,GARCH-t
2026-03-27,Equal Weighted Portfolio,-0.0254817739792194,0.0213121348891045,0.0346736497697381,True,False,Historical VaR
2026-03-27,Equal Weighted Portfolio,-0.0254817739792194,0.0202847695543496,0.0276213645739083,True,False,EWMA-t
2026-03-27,Equal Weighted Portfolio,-0.0254817739792194,0.0224536305711634,0.0326033927258177,True,False,GARCH-t
2026-03-30,Equal Weighted Portfolio,-0.0021599474283082,0.0213121348891045,0.0345501164514613,False,False,Historical VaR
2026-03-30,Equal Weighted Portfolio,-0.0021599474283082,0.0220725251237746,0.0300557155395338,False,False,EWMA-t
2026-03-30,Equal Weighted Portfolio,-0.0021599474283082,0.0257350130423741,0.0372397673103089,False,False,GARCH-t
2026-03-31,Equal Weighted Portfolio,0.0405599613056491,0.0213121348891045,0.0345501164514613,False,False,Historical VaR
2026-03-31,Equal Weighted Portfolio,0.0405599613056491,0.0214169570633067,0.0291630416369451,False,False,EWMA-t
2026-03-31,Equal Weighted Portfolio,0.0405599613056491,0.024129719080942,0.0349715940056972,False,False,GARCH-t
2026-04-01,Equal Weighted Portfolio,0.0103801578062591,0.0205922325533906,0.0336296419061064,False,False,Historical VaR
2026-04-01,Equal Weighted Portfolio,0.0103801578062591,0.0261833804522423,0.0356533849354798,False,False,EWMA-t
2026-04-01,Equal Weighted Portfolio,0.0103801578062591,0.0306663562420368,0.044207426362222,False,False,GARCH-t
2026-04-02,Equal Weighted Portfolio,0.0032494983408951,0.0205922325533906,0.0336296419061064,False,False,Historical VaR
2026-04-02,Equal Weighted Portfolio,0.0032494983408951,0.0257118193043728,0.0350112695617115,False,False,EWMA-t
2026-04-02,Equal Weighted Portfolio,0.0032494983408951,0.0288964941161392,0.0417067292168697,False,False,GARCH-t
2026-04-06,Equal Weighted Portfolio,0.0073216580446926,0.0205922325533906,0.0336296419061064,False,False,Historical VaR
2026-04-06,Equal Weighted Portfolio,0.0073216580446926,0.0249612640589189,0.033989253511098,False,False,EWMA-t
2026-04-06,Equal Weighted Portfolio,0.0073216580446926,0.0269276064695689,0.0389248222845427,False,False,GARCH-t
2026-04-07,Equal Weighted Portfolio,0.0011941907935714,0.0205922325533906,0.0336296419061064,False,False,Historical VaR
2026-04-07,Equal Weighted Portfolio,0.0011941907935714,0.0243715142938811,0.0331862030636261,False,False,EWMA-t
2026-04-07,Equal Weighted Portfolio,0.0011941907935714,0.025268893257899,0.036581171142069,False,False,GARCH-t
2026-04-08,Equal Weighted Portfolio,0.0239373026100441,0.0202473541965809,0.0302227059072225,False,False,Historical VaR
2026-04-08,Equal Weighted Portfolio,0.0239373026100441,0.0236337259287734,0.03218157141837,False,False,EWMA-t
2026-04-08,Equal Weighted Portfolio,0.0239373026100441,0.0235971001885928,0.0342190390330984,False,False,GARCH-t
2026-04-09,Equal Weighted Portfolio,0.0148099991046273,0.0194200819006511,0.0278419270918634,False,False,Historical VaR
2026-04-09,Equal Weighted Portfolio,0.0148099991046273,0.0247719458500064,0.0337314626964259,False,False,EWMA-t
2026-04-09,Equal Weighted Portfolio,0.0148099991046273,0.0249895171873627,0.0361864313870073,False,False,GARCH-t
2026-04-10,Equal Weighted Portfolio,0.0075837679462799,0.0194200819006511,0.0278419270918634,False,False,Historical VaR
2026-04-10,Equal Weighted Portfolio,0.0075837679462799,0.0247133383541117,0.0336516580426667,False,False,EWMA-t
2026-04-10,Equal Weighted Portfolio,0.0075837679462799,0.0243147225543536,0.0352329915750733,False,False,GARCH-t
2026-04-13,Equal Weighted Portfolio,0.0104960532137444,0.018508475442154,0.0274911358903677,False,False,Historical VaR
2026-04-13,Equal Weighted Portfolio,0.0104960532137444,0.0241453557155143,0.0328782474554617,False,False,EWMA-t
2026-04-13,Equal Weighted Portfolio,0.0104960532137444,0.0229063549098445,0.0332430620225416,False,False,GARCH-t
2026-04-14,Equal Weighted Portfolio,0.0266044112019533,0.018508475442154,0.0274911358903677,False,False,Historical VaR
2026-04-14,Equal Weighted Portfolio,0.0266044112019533,0.0237708827534031,0.032368335120405,False,False,EWMA-t
2026-04-14,Equal Weighted Portfolio,0.0266044112019533,0.0218942274987241,0.031812993493086,False,False,GARCH-t
2026-04-15,Equal Weighted Portfolio,0.0194240218659488,0.0180221081040146,0.0256352409166184,False,False,Historical VaR
2026-04-15,Equal Weighted Portfolio,0.0194240218659488,0.0253102142289948,0.0344644119712408,False,False,EWMA-t
2026-04-15,Equal Weighted Portfolio,0.0194240218659488,0.0243740065102887,0.0352735662627187,False,False,GARCH-t
2026-04-16,Equal Weighted Portfolio,0.0015484674133049,0.0180221081040146,0.0256352409166184,False,False,Historical VaR
2026-04-16,Equal Weighted Portfolio,0.0015484674133049,0.0257005082473069,0.0349958675217675,False,False,EWMA-t
2026-04-16,Equal Weighted Portfolio,0.0015484674133049,0.0246041089539259,0.0355982827900389,False,False,GARCH-t
2026-04-17,Equal Weighted Portfolio,0.0144213096492094,0.0180221081040146,0.0256352409166184,False,False,Historical VaR
2026-04-17,Equal Weighted Portfolio,0.0144213096492094,0.0249250065547244,0.0339398823935602,False,False,EWMA-t
2026-04-17,Equal Weighted Portfolio,0.0144213096492094,0.0229860908018356,0.0333149639900165,False,False,GARCH-t
2026-04-20,Equal Weighted Portfolio,-0.0039458775442532,0.0180221081040146,0.0256352409166184,False,False,Historical VaR
2026-04-20,Equal Weighted Portfolio,-0.0039458775442532,0.0248222139950232,0.0337999118230598,False,False,EWMA-t
2026-04-20,Equal Weighted Portfolio,-0.0039458775442532,0.022492961395596,0.0326190684324443,False,False,GARCH-t
2026-04-21,Equal Weighted Portfolio,-0.0059104647945511,0.0177149672938739,0.0240280573654543,False,False,Historical VaR
2026-04-21,Equal Weighted Portfolio,-0.0059104647945511,0.0241160019511822,0.0328382770222722,False,False,EWMA-t
2026-04-21,Equal Weighted Portfolio,-0.0059104647945511,0.0213036152832046,0.0309406840863549,False,False,GARCH-t
2026-04-22,Equal Weighted Portfolio,0.0207672012533872,0.0177149672938739,0.0240280573654543,False,False,Historical VaR
2026-04-22,Equal Weighted Portfolio,0.0207672012533872,0.0234965718072437,0.0319948113970922,False,False,EWMA-t
2026-04-22,Equal Weighted Portfolio,0.0207672012533872,0.0204253510573096,0.029701293035159,False,False,GARCH-t
2026-04-23,Equal Weighted Portfolio,-0.0107739969484479,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-04-23,Equal Weighted Portfolio,-0.0107739969484479,0.0242003593280092,0.03295314477335,False,False,EWMA-t
2026-04-23,Equal Weighted Portfolio,-0.0107739969484479,0.021604653440027,0.031365503846324,False,False,GARCH-t
2026-04-24,Equal Weighted Portfolio,0.0208712046012723,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-04-24,Equal Weighted Portfolio,0.0208712046012723,0.0238425823661547,0.0324659670475665,False,False,EWMA-t
2026-04-24,Equal Weighted Portfolio,0.0208712046012723,0.021389844301139,0.0310623689620795,False,False,GARCH-t
2026-04-27,Equal Weighted Portfolio,0.0070054774590262,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-04-27,Equal Weighted Portfolio,0.0070054774590262,0.0245300659173061,0.0334020996348281,False,False,EWMA-t
2026-04-27,Equal Weighted Portfolio,0.0070054774590262,0.0224217805304746,0.0325186192456885,False,False,GARCH-t
2026-04-28,Equal Weighted Portfolio,-0.0004467583191376,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-04-28,Equal Weighted Portfolio,-0.0004467583191376,0.0239418054355077,0.0326010771145259,False,False,EWMA-t
2026-04-28,Equal Weighted Portfolio,-0.0004467583191376,0.0211495953038808,0.0307233337964866,False,False,GARCH-t
2026-04-29,Equal Weighted Portfolio,-0.0038457106328779,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-04-29,Equal Weighted Portfolio,-0.0038457106328779,0.0232131064333323,0.0316088222727935,False,False,EWMA-t
2026-04-29,Equal Weighted Portfolio,-0.0038457106328779,0.0198744803487088,0.0289239139657679,False,False,GARCH-t
2026-04-30,Equal Weighted Portfolio,0.005239761611554,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-04-30,Equal Weighted Portfolio,0.005239761611554,0.0225566952408196,0.0307150002941799,False,False,EWMA-t
2026-04-30,Equal Weighted Portfolio,0.005239761611554,0.0189348602019481,0.0275979385166008,False,False,GARCH-t
2026-05-01,Equal Weighted Portfolio,0.0117075877329358,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-05-01,Equal Weighted Portfolio,0.0117075877329358,0.021966382601654,0.0299111833922776,False,False,EWMA-t
2026-05-01,Equal Weighted Portfolio,0.0117075877329358,0.0178865194493817,0.0261185384579103,False,False,GARCH-t
2026-05-06,Equal Weighted Portfolio,0.0257217580434972,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-05-06,Equal Weighted Portfolio,0.0257217580434972,0.0217891525510333,0.0296698527807304,False,False,EWMA-t
2026-05-06,Equal Weighted Portfolio,0.0257217580434972,0.0176069819159834,0.0257240600001157,False,False,GARCH-t
2026-05-07,Equal Weighted Portfolio,0.0040759079554998,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-05-07,Equal Weighted Portfolio,0.0040759079554998,0.0234220877951975,0.0318933880091585,False,False,EWMA-t
2026-05-07,Equal Weighted Portfolio,0.0040759079554998,0.0208254471268257,0.0302659015818314,False,False,GARCH-t
2026-05-08,Equal Weighted Portfolio,0.0069036378896258,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-05-08,Equal Weighted Portfolio,0.0069036378896258,0.022765052823649,0.0309987166431208,False,False,EWMA-t
2026-05-08,Equal Weighted Portfolio,0.0069036378896258,0.0195585265978343,0.0284780455814254,False,False,GARCH-t
2026-05-11,Equal Weighted Portfolio,-0.0026711827401694,0.017394309020805,0.0232064245987061,False,False,Historical VaR
2026-05-11,Equal Weighted Portfolio,-0.0026711827401694,0.0222378749569408,0.0302808690968311,False,False,EWMA-t
2026-05-11,Equal Weighted Portfolio,-0.0026711827401694,0.0185519027560217,0.0270575156945436,False,False,GARCH-t
2025-01-02,Long-only Global Minimum Variance Portfolio,-0.0097726370915853,0.0193003593127447,0.0280859121503803,False,False,Historical VaR
2025-01-02,Long-only Global Minimum Variance Portfolio,-0.0097726370915853,0.0191319025424598,0.0261303588371599,False,False,EWMA-t
2025-01-02,Long-only Global Minimum Variance Portfolio,-0.0097726370915853,0.018957815242763,0.0274421875474514,False,False,GARCH-t
2025-01-03,Long-only Global Minimum Variance Portfolio,0.0083591488308723,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-03,Long-only Global Minimum Variance Portfolio,0.0083591488308723,0.0189419390395361,0.0258709066218696,False,False,EWMA-t
2025-01-03,Long-only Global Minimum Variance Portfolio,0.0083591488308723,0.0188321272809261,0.0272650016452343,False,False,GARCH-t
2025-01-06,Long-only Global Minimum Variance Portfolio,0.0136218500428296,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-06,Long-only Global Minimum Variance Portfolio,0.0136218500428296,0.01865598397303,0.0254803490972048,False,False,EWMA-t
2025-01-06,Long-only Global Minimum Variance Portfolio,0.0136218500428296,0.0181236581330254,0.0262662524943279,False,False,GARCH-t
2025-01-07,Long-only Global Minimum Variance Portfolio,-0.0115870086929534,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-07,Long-only Global Minimum Variance Portfolio,-0.0115870086929534,0.0188621346569034,0.0257619097696045,False,False,EWMA-t
2025-01-07,Long-only Global Minimum Variance Portfolio,-0.0115870086929534,0.0181455056348656,0.0262970515403794,False,False,GARCH-t
2025-01-08,Long-only Global Minimum Variance Portfolio,0.0006921348879508,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-08,Long-only Global Minimum Variance Portfolio,0.0006921348879508,0.0188451408265521,0.025738699590475,False,False,EWMA-t
2025-01-08,Long-only Global Minimum Variance Portfolio,0.0006921348879508,0.0184136260019216,0.0266750284639073,False,False,GARCH-t
2025-01-10,Long-only Global Minimum Variance Portfolio,-0.0160874323023165,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-10,Long-only Global Minimum Variance Portfolio,-0.0160874323023165,0.0182730636251648,0.0249573563591035,False,False,EWMA-t
2025-01-10,Long-only Global Minimum Variance Portfolio,-0.0160874323023165,0.0174423796653803,0.0253058348203788,False,False,GARCH-t
2025-01-13,Long-only Global Minimum Variance Portfolio,-0.0059764381916068,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-13,Long-only Global Minimum Variance Portfolio,-0.0059764381916068,0.0188091668064293,0.0256895662618614,False,False,EWMA-t
2025-01-13,Long-only Global Minimum Variance Portfolio,-0.0059764381916068,0.0187465444913386,0.0271443531474332,False,False,GARCH-t
2025-01-14,Long-only Global Minimum Variance Portfolio,-0.0046874316149769,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-14,Long-only Global Minimum Variance Portfolio,-0.0046874316149769,0.0183865776878834,0.0251123939036091,False,False,EWMA-t
2025-01-14,Long-only Global Minimum Variance Portfolio,-0.0046874316149769,0.0181539895365009,0.0263090115383267,False,False,GARCH-t
2025-01-15,Long-only Global Minimum Variance Portfolio,0.0252589190691071,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-15,Long-only Global Minimum Variance Portfolio,0.0252589190691071,0.0179212413579777,0.0244768373899054,False,False,EWMA-t
2025-01-15,Long-only Global Minimum Variance Portfolio,0.0252589190691071,0.0174858229505306,0.0253670780576955,False,False,GARCH-t
2025-01-16,Long-only Global Minimum Variance Portfolio,-0.017978348907173,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-16,Long-only Global Minimum Variance Portfolio,-0.017978348907173,0.0200074483674562,0.0273261796152951,False,False,EWMA-t
2025-01-16,Long-only Global Minimum Variance Portfolio,-0.017978348907173,0.0202714711098996,0.0292940856657729,False,False,GARCH-t
2025-01-17,Long-only Global Minimum Variance Portfolio,0.0121743522625308,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-17,Long-only Global Minimum Variance Portfolio,0.0121743522625308,0.0206428867105732,0.0281940615150533,False,False,EWMA-t
2025-01-17,Long-only Global Minimum Variance Portfolio,0.0121743522625308,0.0215448498975404,0.0310892040371335,False,False,GARCH-t
2025-01-21,Long-only Global Minimum Variance Portfolio,-0.0055448122007286,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-21,Long-only Global Minimum Variance Portfolio,-0.0055448122007286,0.0205771580701466,0.0281042893161612,False,False,EWMA-t
2025-01-21,Long-only Global Minimum Variance Portfolio,-0.0055448122007286,0.0210101546811874,0.0303354289505135,False,False,GARCH-t
2025-01-22,Long-only Global Minimum Variance Portfolio,0.0183329834944934,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-22,Long-only Global Minimum Variance Portfolio,0.0183329834944934,0.0200687791654719,0.027409945239564,False,False,EWMA-t
2025-01-22,Long-only Global Minimum Variance Portfolio,0.0183329834944934,0.0201865381056427,0.0291743531888727,False,False,GARCH-t
2025-01-23,Long-only Global Minimum Variance Portfolio,-0.0002731563387629,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-23,Long-only Global Minimum Variance Portfolio,-0.0002731563387629,0.0207466911776934,0.0283358376906705,False,False,EWMA-t
2025-01-23,Long-only Global Minimum Variance Portfolio,-0.0002731563387629,0.0207998970102577,0.0300390227189438,False,False,GARCH-t
2025-01-24,Long-only Global Minimum Variance Portfolio,-0.0004255300532085,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-24,Long-only Global Minimum Variance Portfolio,-0.0004255300532085,0.020114949428552,0.0274730046001901,False,False,EWMA-t
2025-01-24,Long-only Global Minimum Variance Portfolio,-0.0004255300532085,0.0196859307167924,0.0284686326842703,False,False,GARCH-t
2025-01-27,Long-only Global Minimum Variance Portfolio,-0.0084827025441953,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-27,Long-only Global Minimum Variance Portfolio,-0.0084827025441953,0.0195028830034024,0.0266370440737427,False,False,EWMA-t
2025-01-27,Long-only Global Minimum Variance Portfolio,-0.0084827025441953,0.0186519314975198,0.027010974513344,False,False,GARCH-t
2025-01-28,Long-only Global Minimum Variance Portfolio,0.0267398701151762,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-28,Long-only Global Minimum Variance Portfolio,0.0267398701151762,0.0191999512353399,0.0262232997644623,False,False,EWMA-t
2025-01-28,Long-only Global Minimum Variance Portfolio,0.0267398701151762,0.0183720536167586,0.0266164226876279,False,False,GARCH-t
2025-01-29,Long-only Global Minimum Variance Portfolio,-0.0027077766274898,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-29,Long-only Global Minimum Variance Portfolio,-0.0027077766274898,0.0213727320165742,0.0291908844760263,False,False,EWMA-t
2025-01-29,Long-only Global Minimum Variance Portfolio,-0.0027077766274898,0.0213858159810593,0.0308650093922128,False,False,GARCH-t
2025-01-30,Long-only Global Minimum Variance Portfolio,-0.0177599036280046,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-30,Long-only Global Minimum Variance Portfolio,-0.0177599036280046,0.020748899661665,0.0283388540388113,False,False,EWMA-t
2025-01-30,Long-only Global Minimum Variance Portfolio,-0.0177599036280046,0.0203291400687801,0.0293753832408137,False,False,GARCH-t
2025-01-31,Long-only Global Minimum Variance Portfolio,0.0029560382412342,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-01-31,Long-only Global Minimum Variance Portfolio,0.0029560382412342,0.0212915588568574,0.0290800181475659,False,False,EWMA-t
2025-01-31,Long-only Global Minimum Variance Portfolio,0.0029560382412342,0.0215435399348,0.0310873573453212,False,False,GARCH-t
2025-02-03,Long-only Global Minimum Variance Portfolio,-0.0175919080562007,0.0189142354923201,0.0280859121503803,False,False,Historical VaR
2025-02-03,Long-only Global Minimum Variance Portfolio,-0.0175919080562007,0.0206755481214856,0.0282386704809089,False,False,EWMA-t
2025-02-03,Long-only Global Minimum Variance Portfolio,-0.0175919080562007,0.0203845110395484,0.0293819757199752,False,False,GARCH-t
2025-02-04,Long-only Global Minimum Variance Portfolio,0.0157268300095274,0.0185582840829633,0.0266915901385454,False,False,Historical VaR
2025-02-04,Long-only Global Minimum Variance Portfolio,0.0157268300095274,0.021202790193367,0.0289587778775325,False,False,EWMA-t
2025-02-04,Long-only Global Minimum Variance Portfolio,0.0157268300095274,0.0215469805616656,0.0310173068313432,False,False,GARCH-t
2025-02-05,Long-only Global Minimum Variance Portfolio,-0.0198652456706333,0.0185582840829633,0.0266915901385454,True,False,Historical VaR
2025-02-05,Long-only Global Minimum Variance Portfolio,-0.0198652456706333,0.0214646149514213,0.0293163782189114,False,False,EWMA-t
2025-02-05,Long-only Global Minimum Variance Portfolio,-0.0198652456706333,0.0215263131979136,0.0309882325353806,False,False,GARCH-t
2025-02-06,Long-only Global Minimum Variance Portfolio,0.0040682647655523,0.0189142354923201,0.0267920645652999,False,False,Historical VaR
2025-02-06,Long-only Global Minimum Variance Portfolio,0.0040682647655523,0.0222249249605821,0.0303548098815631,False,False,EWMA-t
2025-02-06,Long-only Global Minimum Variance Portfolio,0.0040682647655523,0.0230243365994757,0.0330956118924499,False,False,GARCH-t
2025-02-07,Long-only Global Minimum Variance Portfolio,-0.0240629912129727,0.0189142354923201,0.0267920645652999,True,False,Historical VaR
2025-02-07,Long-only Global Minimum Variance Portfolio,-0.0240629912129727,0.0216070125344545,0.0295108648850412,True,False,EWMA-t
2025-02-07,Long-only Global Minimum Variance Portfolio,-0.0240629912129727,0.0217783841026736,0.0313428391594528,True,False,GARCH-t
2025-02-10,Long-only Global Minimum Variance Portfolio,0.0053969593672597,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-10,Long-only Global Minimum Variance Portfolio,0.0053969593672597,0.0229815480612099,0.0313882059633177,False,False,EWMA-t
2025-02-10,Long-only Global Minimum Variance Portfolio,0.0053969593672597,0.0242836281669679,0.0348671496742343,False,False,GARCH-t
2025-02-11,Long-only Global Minimum Variance Portfolio,0.0041672401233247,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-11,Long-only Global Minimum Variance Portfolio,0.0041672401233247,0.0223820148076921,0.0305693632468412,False,False,EWMA-t
2025-02-11,Long-only Global Minimum Variance Portfolio,0.0041672401233247,0.022998427232811,0.0330591632866357,False,False,GARCH-t
2025-02-12,Long-only Global Minimum Variance Portfolio,-0.0002269029592708,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-12,Long-only Global Minimum Variance Portfolio,-0.0002269029592708,0.0217617912996215,0.0297222617738352,False,False,EWMA-t
2025-02-12,Long-only Global Minimum Variance Portfolio,-0.0002269029592708,0.0217568829722358,0.0313125919427597,False,False,GARCH-t
2025-02-13,Long-only Global Minimum Variance Portfolio,0.011197258115817,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-13,Long-only Global Minimum Variance Portfolio,0.011197258115817,0.0210990276360015,0.0288170589422723,False,False,EWMA-t
2025-02-13,Long-only Global Minimum Variance Portfolio,0.011197258115817,0.0205854202763191,0.0296646094744102,False,False,GARCH-t
2025-02-14,Long-only Global Minimum Variance Portfolio,-2.0683059703379032e-05,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-14,Long-only Global Minimum Variance Portfolio,-2.0683059703379032e-05,0.0209235585504496,0.028577403207035,False,False,EWMA-t
2025-02-14,Long-only Global Minimum Variance Portfolio,-2.0683059703379032e-05,0.0200280953928257,0.0288805796966175,False,False,GARCH-t
2025-02-18,Long-only Global Minimum Variance Portfolio,-0.0013290416334453,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-18,Long-only Global Minimum Variance Portfolio,-0.0013290416334453,0.0202861442922223,0.027706822601764,False,False,EWMA-t
2025-02-18,Long-only Global Minimum Variance Portfolio,-0.0013290416334453,0.0189675589733135,0.0273886453546241,False,False,GARCH-t
2025-02-19,Long-only Global Minimum Variance Portfolio,0.0068254438261037,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-19,Long-only Global Minimum Variance Portfolio,0.0068254438261037,0.0196750706798349,0.0268722180593163,False,False,EWMA-t
2025-02-19,Long-only Global Minimum Variance Portfolio,0.0068254438261037,0.0180220620833302,0.026058545553749,False,False,GARCH-t
2025-02-20,Long-only Global Minimum Variance Portfolio,0.0010358084533513,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-20,Long-only Global Minimum Variance Portfolio,0.0010358084533513,0.0192630921295008,0.0263095376186465,False,False,EWMA-t
2025-02-20,Long-only Global Minimum Variance Portfolio,0.0010358084533513,0.0172611023406677,0.0249880476886453,False,False,GARCH-t
2025-02-21,Long-only Global Minimum Variance Portfolio,-0.0165334749175731,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
2025-02-21,Long-only Global Minimum Variance Portfolio,-0.0165334749175731,0.0186806901055196,0.0255140927411524,False,False,EWMA-t
2025-02-21,Long-only Global Minimum Variance Portfolio,-0.0165334749175731,0.0163718361064735,0.0237370516742135,True,False,GARCH-t
2025-02-24,Long-only Global Minimum Variance Portfolio,-0.0037811745709867,0.0195809347487216,0.0271547318338591,False,False,Historical VaR
